time,open,high,low,close,Volume,Volume MA
1254749400,1026.87,1071.51,1025.92,1071.49,NaN,NaN
1255354200,1071.63,1096.56,1066.71,1087.68,NaN,NaN
1255959000,1088.22,1101.36,1074.31,1079.6,NaN,NaN
1256563800,1080.36,1091.75,1033.38,1036.19,NaN,NaN
1257172200,1036.18,1071.48,1029.38,1069.3,NaN,NaN
1257777000,1072.31,1105.37,1072.31,1093.48,NaN,NaN
1258381800,1094.13,1113.69,1086.81,1091.38,NaN,NaN
1258986600,1094.86,1112.38,1083.74,1091.49,NaN,NaN
1259591400,1091.07,1119.13,1086.25,1105.98,NaN,NaN
1260196200,1105.52,1110.72,1085.89,1106.41,NaN,NaN
1260801000,1107.84,1116.21,1093.88,1102.47,NaN,NaN
1261405800,1105.31,1126.48,1105.31,1126.48,NaN,NaN
1262010600,1127.53,1130.38,1114.81,1115.1,NaN,NaN
1262615400,1116.56,1145.39,1116.56,1144.98,NaN,NaN
1263220200,1145.96,1150.41,1131.39,1136.03,NaN,NaN
1263911400,1136.03,1150.45,1090.18,1091.76,NaN,NaN
1264429800,1092.4,1103.69,1071.59,1073.87,NaN,NaN
1265034600,1073.89,1104.73,1044.5,1066.19,NaN,NaN
1265639400,1065.51,1080.04,1056.51,1075.51,NaN,NaN
1266330600,1079.13,1112.42,1079.13,1109.17,NaN,NaN
1266849000,1110,1112.29,1086.02,1104.49,NaN,NaN
1267453800,1105.36,1139.38,1105.36,1138.69,NaN,NaN
1268058600,1138.4,1153.41,1134.9,1149.99,NaN,NaN
1268659800,1148.53,1169.84,1141.45,1159.9,NaN,NaN
1269264600,1157.82,1180.69,1152.88,1166.59,NaN,NaN
1269869400,1167.71,1181.43,1165.77,1178.1,NaN,NaN
1270474200,1178.71,1194.66,1175.12,1194.37,NaN,NaN
1271079000,1194.93,1213.92,1186.77,1192.13,NaN,NaN
1271683800,1192.06,1217.28,1183.68,1217.28,NaN,NaN
1272288600,1217.06,1219.8,1181.62,1186.68,NaN,NaN
1272893400,1188.57,1205.13,1065.79,1110.88,NaN,NaN
1273498200,1122.27,1173.57,1122.27,1135.68,NaN,NaN
1274103000,1136.52,1148.66,1055.9,1087.69,NaN,NaN
1274707800,1084.78,1103.52,1040.78,1089.41,NaN,NaN
1275399000,1087.3,1105.67,1060.5,1064.88,NaN,NaN
1275917400,1065.84,1092.25,1042.17,1091.6,NaN,NaN
1276522200,1095,1121.01,1089.03,1117.51,NaN,NaN
1277127000,1122.79,1131.23,1067.89,1076.76,NaN,NaN
1277731800,1077.5,1082.6,1010.91,1022.58,NaN,NaN
1278423000,1028.09,1078.16,1018.35,1077.96,NaN,NaN
1278941400,1077.23,1099.46,1063.32,1064.88,NaN,NaN
1279546200,1066.85,1103.73,1056.88,1102.66,NaN,NaN
1280151000,1102.89,1120.95,1088.01,1101.6,NaN,NaN
1280755800,1107.53,1128.75,1107.17,1121.64,NaN,NaN
1281360600,1122.8,1129.24,1076.69,1079.25,NaN,NaN
1281965400,1077.49,1100.14,1063.91,1071.69,NaN,NaN
1282570200,1073.36,1081.58,1039.7,1064.59,NaN,NaN
1283175000,1062.9,1105.1,1040.88,1104.51,NaN,NaN
1283866200,1102.6,1110.88,1091.15,1109.55,NaN,NaN
1284384600,1113.38,1131.47,1113.38,1125.59,NaN,NaN
1284989400,1126.57,1148.9,1122.79,1148.67,NaN,NaN
1285594200,1148.64,1157.16,1132.09,1146.24,NaN,NaN
1286199000,1144.96,1167.73,1131.87,1165.15,NaN,NaN
1286803800,1165.32,1184.38,1155.71,1176.19,NaN,NaN
1287408600,1176.83,1189.43,1159.71,1183.08,NaN,NaN
1288013400,1184.74,1196.14,1171.7,1183.26,NaN,NaN
1288618200,1185.71,1227.08,1177.65,1225.85,NaN,NaN
1289226600,1223.24,1226.84,1194.08,1199.21,NaN,NaN
1289831400,1200.44,1207.43,1173,1199.73,NaN,NaN
1290436200,1198.07,1198.94,1176.91,1189.4,NaN,NaN
1291041000,1194.16,1225.57,1173.64,1224.71,NaN,NaN
1291645800,1223.87,1240.4,1219.5,1240.4,NaN,NaN
1292250600,1242.52,1246.73,1232.85,1243.91,NaN,NaN
1292855400,1245.76,1259.39,1241.51,1256.77,NaN,NaN
1293460200,1254.66,1262.6,1251.48,1257.64,NaN,NaN
1294065000,1257.62,1278.17,1257.62,1271.5,NaN,NaN
1294669800,1270.84,1293.24,1262.18,1293.24,NaN,NaN
1295361000,1293.22,1296.06,1271.26,1283.35,NaN,NaN
1295879400,1283.29,1302.67,1275.1,1276.34,NaN,NaN
1296484200,1276.5,1311,1276.5,1310.87,NaN,NaN
1297089000,1311.85,1330.79,1311.74,1329.15,NaN,NaN
1297693800,1328.73,1344.07,1324.61,1343.01,NaN,NaN
1298385000,1338.91,1338.91,1294.26,1319.88,NaN,NaN
1298903400,1321.61,1332.28,1302.58,1321.15,NaN,NaN
1299508200,1322.72,1327.68,1291.99,1304.28,NaN,NaN
1300109400,1301.19,1301.19,1249.05,1279.2,NaN,NaN
1300714200,1281.65,1319.18,1281.65,1313.8,NaN,NaN
1301319000,1315.45,1337.85,1305.26,1332.41,NaN,NaN
1301923800,1333.56,1339.46,1322.94,1328.17,NaN,NaN
1302528600,1329.01,1333.77,1302.42,1319.68,NaN,NaN
1303133400,1313.35,1337.49,1294.7,1337.38,NaN,NaN
1303738200,1337.14,1363.61,1331.47,1363.61,NaN,NaN
1304343000,1365.21,1370.58,1329.17,1340.2,NaN,NaN
1304947800,1340.2,1359.44,1332.03,1337.77,NaN,NaN
1305552600,1334.77,1345.21,1318.51,1333.27,NaN,NaN
1306157400,1333.07,1334.62,1311.8,1331.1,NaN,NaN
1306848600,1331.1,1345.2,1297.9,1300.16,NaN,NaN
1307367000,1300.26,1300.26,1268.28,1270.98,NaN,NaN
1307971800,1271.31,1292.5,1258.07,1271.5,NaN,NaN
1308576600,1271.5,1298.61,1262.87,1268.45,NaN,NaN
1309181400,1268.44,1341.01,1267.53,1339.67,NaN,NaN
1309872600,1339.59,1356.48,1330.92,1343.8,NaN,NaN
1310391000,1343.31,1343.31,1306.51,1316.14,NaN,NaN
1310995800,1315.94,1347,1295.92,1345.02,NaN,NaN
1311600600,1344.32,1344.32,1282.86,1292.28,NaN,NaN
1312205400,1292.59,1307.38,1168.09,1199.38,NaN,NaN
1312810200,1198.48,1198.48,1101.54,1178.81,NaN,NaN
1313415000,1178.86,1208.47,1122.05,1123.53,NaN,NaN
1314019800,1123.55,1190.68,1121.09,1176.8,NaN,NaN
1314624600,1177.91,1230.71,1170.56,1173.97,NaN,NaN
1315315800,1173.97,1204.4,1140.13,1154.23,NaN,NaN
1315834200,1153.5,1220.06,1136.07,1216.01,NaN,NaN
1316439000,1214.99,1220.39,1114.22,1136.43,NaN,NaN
1317043800,1136.91,1195.86,1131.07,1131.42,NaN,NaN
1317648600,1131.21,1171.4,1074.77,1155.46,NaN,NaN
1318253400,1158.15,1224.61,1158.15,1224.58,NaN,NaN
1318858200,1224.47,1239.03,1191.48,1238.25,NaN,NaN
1319463000,1238.72,1292.66,1221.06,1285.09,NaN,NaN
1320067800,1284.96,1284.96,1215.42,1253.23,NaN,NaN
1320676200,1253.21,1277.55,1226.64,1263.85,NaN,NaN
1321281000,1263.85,1264.25,1209.43,1215.65,NaN,NaN
1321885800,1215.62,1215.62,1158.66,1158.67,NaN,NaN
1322490600,1158.67,1260.08,1158.67,1244.28,NaN,NaN
1323095400,1244.33,1267.06,1231.47,1255.19,NaN,NaN
1323700200,1255.05,1255.05,1209.47,1219.66,NaN,NaN
1324305000,1219.74,1265.42,1202.37,1265.33,NaN,NaN
1324996200,1265.02,1269.37,1248.64,1257.6,NaN,NaN
1325601000,1258.86,1284.62,1258.86,1277.81,NaN,NaN
1326119400,1277.83,1296.82,1274.55,1289.09,NaN,NaN
1326810600,1290.22,1315.49,1290.22,1315.38,NaN,NaN
1327329000,1315.29,1333.47,1306.06,1316.33,NaN,NaN
1327933800,1316.16,1345.34,1300.49,1344.9,NaN,NaN
1328538600,1344.32,1354.32,1335.92,1342.64,NaN,NaN
1329143400,1343.06,1363.4,1340.8,1361.23,NaN,NaN
1329834600,1361.22,1368.92,1352.28,1365.74,NaN,NaN
1330353000,1365.2,1378.04,1354.92,1369.63,NaN,NaN
1330957800,1369.59,1374.76,1340.03,1370.87,NaN,NaN
1331559000,1370.78,1405.88,1366.69,1404.17,NaN,NaN
1332163800,1404.17,1414,1386.87,1397.11,NaN,NaN
1332768600,1397.11,1419.15,1391.56,1408.47,NaN,NaN
1333373400,1408.47,1422.38,1392.92,1398.08,NaN,NaN
1333978200,1397.45,1397.45,1357.38,1370.26,NaN,NaN
1334583000,1370.27,1392.76,1365.38,1378.53,NaN,NaN
1335187800,1378.53,1406.64,1358.79,1403.36,NaN,NaN
1335792600,1403.26,1415.32,1367.96,1369.1,NaN,NaN
1336397400,1368.79,1373.91,1343.13,1353.39,NaN,NaN
1337002200,1351.93,1351.93,1291.98,1295.22,NaN,NaN
1337607000,1295.73,1328.49,1295.73,1317.82,NaN,NaN
1338298200,1318.9,1334.93,1277.25,1278.04,NaN,NaN
1338816600,1278.29,1329.05,1266.74,1325.66,NaN,NaN
1339421400,1325.72,1343.32,1306.62,1342.84,NaN,NaN
1340026200,1342.42,1363.46,1324.41,1335.02,NaN,NaN
1340631000,1334.9,1362.17,1309.27,1362.16,NaN,NaN
1341235800,1362.33,1374.81,1348.03,1354.68,NaN,NaN
1341840600,1354.66,1361.54,1325.41,1356.78,NaN,NaN
1342445400,1356.5,1380.39,1345.07,1362.66,NaN,NaN
1343050200,1362.34,1389.19,1329.24,1385.97,NaN,NaN
1343655000,1385.94,1394.16,1354.65,1390.99,NaN,NaN
1344259800,1391.04,1407.14,1391.04,1405.87,NaN,NaN
1344864600,1405.87,1418.71,1397.32,1418.16,NaN,NaN
1345469400,1417.85,1426.68,1398.04,1411.13,NaN,NaN
1346074200,1411.13,1416.17,1397.01,1406.58,NaN,NaN
1346765400,1406.54,1437.92,1396.56,1437.92,NaN,NaN
1347283800,1437.92,1474.51,1428.98,1465.77,NaN,NaN
1347888600,1465.42,1467.07,1449.98,1460.15,NaN,NaN
1348493400,1459.76,1463.24,1430.53,1440.67,NaN,NaN
1349098200,1440.9,1470.96,1439.01,1460.93,NaN,NaN
1349703000,1460.93,1460.93,1425.53,1428.59,NaN,NaN
1350307800,1428.75,1464.02,1427.24,1433.19,NaN,NaN
1350912600,1433.21,1435.46,1403.28,1411.94,NaN,NaN
1351517400,1410.99,1434.27,1405.95,1414.2,NaN,NaN
1352125800,1414.2,1433.38,1373.03,1379.85,NaN,NaN
1352730600,1379.86,1388.81,1343.35,1359.88,NaN,NaN
1353335400,1359.88,1409.16,1359.88,1409.15,NaN,NaN
1353940200,1409.15,1419.7,1385.43,1416.18,NaN,NaN
1354545000,1416.34,1423.73,1398.23,1418.07,NaN,NaN
1355149800,1418.07,1438.59,1411.88,1413.58,NaN,NaN
1355754600,1413.54,1448,1413.54,1430.15,NaN,NaN
1356359400,1430.15,1430.15,1401.58,1402.43,NaN,NaN
1356964200,1402.43,1467.94,1398.11,1466.47,NaN,NaN
1357569000,1466.47,1472.75,1451.64,1472.05,NaN,NaN
1358173800,1472.05,1485.98,1463.76,1485.98,NaN,NaN
1358865000,1485.98,1503.26,1481.16,1502.96,NaN,NaN
1359383400,1502.96,1514.41,1496.33,1513.17,NaN,NaN
1359988200,1513.17,1518.31,1495.02,1517.93,NaN,NaN
1360593000,1517.93,1524.69,1513.61,1519.79,NaN,NaN
1361284200,1519.79,1530.94,1497.29,1515.6,NaN,NaN
1361802600,1515.6,1525.84,1485.01,1518.2,NaN,NaN
1362407400,1518.2,1552.48,1512.29,1551.18,NaN,NaN
1363008600,1551.15,1563.62,1547.36,1560.7,NaN,NaN
1363613400,1560.7,1561.56,1538.57,1556.89,NaN,NaN
1364218200,1556.89,1570.28,1546.22,1569.19,NaN,NaN
1364823000,1569.18,1573.66,1539.5,1553.28,NaN,NaN
1365427800,1553.26,1597.35,1548.63,1588.85,NaN,NaN
1366032600,1588.84,1588.84,1536.03,1555.25,NaN,NaN
1366637400,1555.25,1592.64,1548.19,1582.24,NaN,NaN
1367242200,1582.34,1618.46,1581.28,1614.42,NaN,NaN
1367847000,1614.4,1635.01,1614.21,1633.7,NaN,NaN
1368451800,1632.1,1667.47,1626.74,1667.47,NaN,NaN
1369056600,1665.71,1687.18,1636.42,1649.6,NaN,NaN
1369747800,1652.63,1674.21,1630.74,1630.74,NaN,NaN
1370266200,1631.71,1646.53,1598.23,1643.38,NaN,NaN
1370871000,1644.67,1648.69,1608.07,1626.73,NaN,NaN
1371475800,1630.64,1654.19,1577.7,1592.43,NaN,NaN
1372080600,1588.77,1620.07,1560.33,1606.28,NaN,NaN
1372685400,1609.78,1632.07,1604.57,1631.89,NaN,NaN
1373290200,1634.2,1680.19,1634.2,1680.19,NaN,NaN
1373895000,1679.59,1693.12,1671.84,1692.09,NaN,NaN
1374499800,1694.41,1698.78,1676.03,1691.65,NaN,NaN
1375104600,1690.32,1709.67,1681.86,1709.67,NaN,NaN
1375709400,1708.01,1709.24,1684.91,1691.42,NaN,NaN
1376314200,1688.37,1696.81,1652.61,1655.83,NaN,NaN
1376919000,1655.25,1664.85,1639.43,1663.5,NaN,NaN
1377523800,1664.29,1669.51,1627.47,1632.97,NaN,NaN
1378215000,1635.95,1664.83,1633.41,1655.17,NaN,NaN
1378733400,1656.85,1689.97,1656.85,1687.99,NaN,NaN
1379338200,1691.7,1729.86,1691.7,1709.91,NaN,NaN
1379943000,1711.44,1711.44,1687.11,1691.75,NaN,NaN
1380547800,1687.26,1696.55,1670.36,1690.5,NaN,NaN
1381152600,1687.15,1703.44,1646.47,1703.2,NaN,NaN
1381757400,1699.86,1745.31,1692.13,1744.5,NaN,NaN
1382362200,1745.2,1759.82,1740.5,1759.77,NaN,NaN
1382967000,1759.42,1775.22,1752.7,1761.64,NaN,NaN
1383575400,1763.4,1774.54,1746.2,1770.61,NaN,NaN
1384180200,1769.96,1798.22,1760.64,1798.18,NaN,NaN
1384785000,1798.82,1804.84,1777.23,1804.76,NaN,NaN
1385389800,1806.33,1813.55,1800.58,1805.81,NaN,NaN
1385994600,1806.55,1810.02,1779.09,1805.09,NaN,NaN
1386599400,1806.21,1811.52,1772.28,1775.32,NaN,NaN
1387204200,1777.48,1823.75,1767.99,1818.32,NaN,NaN
1387809000,1822.92,1844.89,1822.92,1841.4,NaN,NaN
1388413800,1841.47,1849.44,1827.74,1831.37,NaN,NaN
1389018600,1832.31,1843.23,1823.73,1842.37,NaN,NaN
1389623400,1841.26,1850.84,1815.52,1838.7,NaN,NaN
1390314600,1841.05,1849.31,1790.29,1790.29,NaN,NaN
1390833000,1791.03,1798.77,1770.45,1782.59,NaN,NaN
1391437800,1782.68,1798.03,1737.92,1797.02,NaN,NaN
1392042600,1796.2,1841.65,1791.83,1838.63,NaN,NaN
1392733800,1839.03,1847.5,1824.58,1836.25,NaN,NaN
1393252200,1836.78,1867.92,1836.78,1859.45,NaN,NaN
1393857000,1857.68,1883.57,1834.44,1878.04,NaN,NaN
1394458200,1877.86,1882.35,1839.57,1841.13,NaN,NaN
1395063000,1842.81,1883.97,1842.81,1866.52,NaN,NaN
1395667800,1867.67,1875.92,1842.11,1857.62,NaN,NaN
1396272600,1859.16,1897.28,1859.16,1865.09,NaN,NaN
1396877400,1863.92,1872.53,1814.36,1815.69,NaN,NaN
1397482200,1818.18,1869.63,1815.8,1864.85,NaN,NaN
1398087000,1865.79,1884.89,1859.7,1863.4,NaN,NaN
1398691800,1865,1891.33,1850.61,1881.14,NaN,NaN
1399296600,1879.45,1889.07,1859.79,1878.48,NaN,NaN
1399901400,1880.03,1902.17,1862.36,1877.86,NaN,NaN
1400506200,1876.66,1901.26,1868.14,1900.53,NaN,NaN
1401197400,1902.01,1924.03,1902.01,1923.57,NaN,NaN
1401715800,1923.87,1949.44,1915.98,1949.44,NaN,NaN
1402320600,1948.97,1955.55,1925.78,1936.16,NaN,NaN
1402925400,1934.84,1963.91,1930.91,1962.87,NaN,NaN
1403530200,1962.92,1968.17,1944.69,1960.96,NaN,NaN
1404135000,1960.79,1985.59,1958.22,1985.44,NaN,NaN
1404739800,1984.22,1984.22,1952.86,1967.57,NaN,NaN
1405344600,1969.86,1983.94,1955.59,1978.22,NaN,NaN
1405949400,1976.93,1991.39,1965.77,1978.34,NaN,NaN
1406554200,1978.25,1984.85,1916.37,1925.15,NaN,NaN
1407159000,1926.62,1942.92,1904.78,1931.59,NaN,NaN
1407763800,1933.43,1964.04,1928.29,1955.06,NaN,NaN
1408368600,1958.36,1994.76,1958.36,1988.4,NaN,NaN
1408973400,1991.74,2005.04,1990.52,2003.37,NaN,NaN
1409664600,2004.07,2011.17,1990.1,2007.71,NaN,NaN
1410183000,2007.17,2007.17,1980.26,1985.54,NaN,NaN
1410787800,1986.04,2019.26,1978.48,2010.4,NaN,NaN
1411392600,2009.08,2009.08,1965.99,1982.85,NaN,NaN
1411997400,1978.96,1985.17,1926.03,1967.9,NaN,NaN
1412602200,1970.01,1977.84,1906.05,1906.13,NaN,NaN
1413207000,1905.65,1912.09,1820.66,1886.76,NaN,NaN
1413811800,1885.62,1965.27,1882.3,1964.58,NaN,NaN
1414416600,1962.97,2018.19,1951.37,2018.05,NaN,NaN
1415025000,2018.21,2034.26,2001.01,2031.92,NaN,NaN
1415629800,2032.01,2046.18,2030.17,2039.82,NaN,NaN
1416234600,2038.29,2071.46,2034.46,2063.5,NaN,NaN
1416839400,2065.07,2075.76,2064.75,2067.56,NaN,NaN
1417444200,2065.78,2079.47,2049.57,2075.37,NaN,NaN
1418049000,2074.84,2075.78,2002.33,2002.33,NaN,NaN
1418653800,2005.03,2077.85,1972.56,2070.65,NaN,NaN
1419258600,2069.28,2092.7,2069.28,2088.77,NaN,NaN
1419863400,2087.63,2093.55,2046.04,2058.2,NaN,NaN
1420468200,2054.44,2064.43,1992.44,2044.81,NaN,NaN
1421073000,2046.13,2056.93,1988.12,2019.42,NaN,NaN
1421764200,2020.76,2064.62,2004.49,2051.82,NaN,NaN
1422282600,2050.42,2057.62,1989.18,1994.99,NaN,NaN
1422887400,1996.67,2072.4,1980.9,2055.47,NaN,NaN
1423492200,2053.47,2097.03,2041.88,2096.99,NaN,NaN
1424183400,2096.47,2110.61,2085.44,2110.3,NaN,NaN
1424701800,2109.83,2119.59,2103,2104.5,NaN,NaN
1425306600,2105.23,2117.52,2067.27,2071.26,NaN,NaN
1425907800,2072.25,2083.49,2039.69,2053.4,NaN,NaN
1426512600,2055.35,2113.92,2055.35,2108.1,NaN,NaN
1427117400,2107.99,2114.86,2045.5,2061.02,NaN,NaN
1427722200,2064.11,2088.97,2048.38,2066.96,NaN,NaN
1428327000,2064.87,2102.61,2056.52,2102.06,NaN,NaN
1428931800,2102.03,2111.91,2072.37,2081.18,NaN,NaN
1429536600,2084.11,2120.92,2084.11,2117.69,NaN,NaN
1430141400,2119.29,2125.92,2077.59,2108.29,NaN,NaN
1430746200,2110.23,2120.95,2067.93,2116.1,NaN,NaN
1431351000,2115.56,2123.89,2085.57,2122.73,NaN,NaN
1431955800,2121.3,2134.72,2120.01,2126.06,NaN,NaN
1432647000,2125.34,2126.22,2099.18,2107.39,NaN,NaN
1433165400,2108.64,2121.92,2085.67,2092.83,NaN,NaN
1433770200,2092.34,2115.02,2072.14,2094.11,NaN,NaN
1434375000,2091.34,2126.65,2072.49,2109.99,NaN,NaN
1434979800,2112.5,2129.87,2095.38,2101.49,NaN,NaN
1435584600,2098.63,2098.63,2056.32,2076.78,NaN,NaN
1436189400,2073.95,2083.74,2044.02,2076.62,NaN,NaN
1436794200,2080.03,2128.91,2080.03,2126.64,NaN,NaN
1437399000,2126.85,2132.82,2077.09,2079.65,NaN,NaN
1438003800,2078.19,2114.24,2063.52,2103.84,NaN,NaN
1438608600,2104.49,2112.66,2067.91,2077.57,NaN,NaN
1439213400,2080.98,2105.35,2052.09,2091.54,NaN,NaN
1439818200,2089.7,2103.47,1970.89,1970.89,NaN,NaN
1440423000,1965.15,1993.48,1867.01,1988.87,NaN,NaN
1441027800,1986.73,1986.73,1903.07,1921.22,NaN,NaN
1441719000,1927.3,1988.63,1927.3,1961.05,NaN,NaN
1442237400,1963.06,2020.86,1948.27,1958.03,NaN,NaN
1442842200,1960.84,1979.64,1908.92,1931.34,NaN,NaN
1443447000,1929.18,1951.36,1871.91,1951.36,NaN,NaN
1444051800,1954.33,2020.13,1954.33,2014.89,NaN,NaN
1444656600,2015.65,2033.54,1990.73,2033.11,NaN,NaN
1445261400,2031.73,2079.74,2017.22,2075.15,NaN,NaN
1445866200,2075.08,2094.32,2058.84,2079.36,NaN,NaN
1446474600,2080.76,2116.48,2080.76,2099.2,NaN,NaN
1447079400,2096.56,2096.56,2022.02,2023.04,NaN,NaN
1447684200,2022.08,2097.06,2019.39,2089.17,NaN,NaN
1448289000,2089.41,2095.61,2070.29,2090.11,NaN,NaN
1448893800,2090.95,2104.27,2042.35,2091.69,NaN,NaN
1449498600,2090.42,2090.42,2008.8,2012.37,NaN,NaN
1450103400,2013.37,2076.72,1993.26,2005.55,NaN,NaN
1450708200,2010.27,2067.36,2005.93,2060.99,NaN,NaN
1451313000,2057.77,2081.56,2043.62,2043.94,NaN,NaN
1451917800,2038.2,2038.2,1918.46,1922.03,NaN,NaN
1452522600,1926.12,1950.33,1857.83,1880.33,NaN,NaN
1453213800,1888.66,1908.85,1812.29,1906.9,NaN,NaN
1453732200,1906.28,1940.24,1872.7,1940.24,NaN,NaN
1454337000,1936.94,1947.2,1872.23,1880.05,NaN,NaN
1454941800,1873.25,1881.6,1810.1,1864.78,NaN,NaN
1455633000,1871.44,1930.68,1871.44,1917.78,NaN,NaN
1456151400,1924.44,1962.96,1891,1948.05,NaN,NaN
1456756200,1947.13,2009.13,1931.81,1999.99,NaN,NaN
1457361000,1996.11,2022.37,1969.25,2022.19,NaN,NaN
1457962200,2019.27,2052.36,2005.23,2049.58,NaN,NaN
1458567000,2047.88,2056.6,2022.49,2035.94,NaN,NaN
1459171800,2037.89,2075.07,2028.31,2072.78,NaN,NaN
1459776600,2073.19,2074.02,2033.8,2047.6,NaN,NaN
1460381400,2050.23,2087.84,2039.74,2080.73,NaN,NaN
1460986200,2078.83,2111.05,2073.65,2091.58,NaN,NaN
1461591000,2089.37,2099.89,2052.28,2065.3,NaN,NaN
1462195800,2067.17,2083.42,2039.45,2057.14,NaN,NaN
1462800600,2057.55,2084.87,2043.13,2046.61,NaN,NaN
1463405400,2046.53,2071.88,2025.91,2052.32,NaN,NaN
1464010200,2052.23,2099.06,2047.26,2099.06,NaN,NaN
1464701400,2100.13,2105.26,2085.1,2099.13,NaN,NaN
1465219800,2100.83,2120.55,2089.96,2096.07,NaN,NaN
1465824600,2091.75,2098.12,2050.37,2071.22,NaN,NaN
1466429400,2075.58,2113.32,2032.57,2037.41,NaN,NaN
1467034200,2031.45,2108.71,1991.68,2102.95,NaN,NaN
1467725400,2095.05,2131.71,2074.02,2129.9,NaN,NaN
1468243800,2131.72,2169.05,2131.72,2161.74,NaN,NaN
1468848600,2162.04,2175.63,2159.01,2175.03,NaN,NaN
1469453400,2173.71,2177.09,2159.07,2173.6,NaN,NaN
1470058200,2173.15,2182.87,2147.58,2182.87,NaN,NaN
1470663000,2183.76,2188.45,2172,2184.05,NaN,NaN
1471267800,2186.08,2193.81,2168.5,2183.87,NaN,NaN
1471872600,2181.58,2193.42,2160.39,2169.04,NaN,NaN
1472477400,2170.19,2184.87,2157.09,2179.98,NaN,NaN
1473168600,2181.61,2187.87,2127.81,2127.81,NaN,NaN
1473687000,2120.86,2163.3,2119.12,2139.16,NaN,NaN
1474291800,2143.99,2179.99,2135.91,2164.69,NaN,NaN
1474896600,2158.54,2175.3,2141.55,2168.27,NaN,NaN
1475501400,2164.33,2165.86,2144.01,2153.74,NaN,NaN
1476106200,2160.39,2169.6,2114.72,2132.98,NaN,NaN
1476711000,2132.95,2148.44,2124.43,2141.16,NaN,NaN
1477315800,2148.5,2154.79,2119.36,2126.41,NaN,NaN
1477920600,2129.78,2133.25,2083.79,2085.18,NaN,NaN
1478529000,2100.59,2182.3,2100.59,2164.45,NaN,NaN
1479133800,2165.64,2189.89,2156.08,2181.9,NaN,NaN
1479738600,2186.43,2213.35,2186.43,2213.35,NaN,NaN
1480343400,2210.21,2214.1,2187.44,2191.95,NaN,NaN
1480948200,2200.65,2259.8,2199.97,2259.53,NaN,NaN
1481553000,2258.83,2277.53,2248.44,2258.07,NaN,NaN
1482157800,2259.24,2272.56,2256.08,2263.79,NaN,NaN
1482849000,2266.23,2273.82,2233.62,2238.83,NaN,NaN
1483453800,2251.57,2282.1,2245.13,2276.98,NaN,NaN
1483972200,2273.59,2279.27,2254.25,2274.64,NaN,NaN
1484663400,2269.14,2276.96,2258.41,2271.31,NaN,NaN
1485181800,2267.78,2300.99,2257.02,2294.69,NaN,NaN
1485786600,2286.01,2298.31,2267.21,2297.42,NaN,NaN
1486391400,2294.28,2319.23,2285.38,2316.1,NaN,NaN
1486996200,2321.72,2351.31,2321.42,2351.16,NaN,NaN
1487687400,2354.91,2368.26,2352.87,2367.34,NaN,NaN
1488205800,2365.23,2400.98,2358.96,2383.12,NaN,NaN
1488810600,2375.23,2378.8,2354.54,2372.6,NaN,NaN
1489411800,2371.56,2390.01,2358.18,2378.25,NaN,NaN
1490016600,2378.24,2381.93,2335.74,2343.98,NaN,NaN
1490621400,2329.11,2370.42,2322.25,2362.72,NaN,NaN
1491226200,2362.34,2378.36,2344.73,2355.54,NaN,NaN
1491831000,2357.16,2366.37,2328.95,2328.95,NaN,NaN
1492435800,2332.62,2361.37,2332.51,2348.69,NaN,NaN
1493040600,2370.33,2398.16,2369.19,2384.2,NaN,NaN
1493645400,2388.5,2399.29,2379.75,2399.29,NaN,NaN
1494250200,2399.94,2403.87,2381.74,2390.9,NaN,NaN
1494855000,2393.98,2405.77,2352.72,2381.73,NaN,NaN
1495459800,2387.21,2418.71,2386.92,2415.82,NaN,NaN
1496151000,2411.67,2440.23,2403.59,2439.07,NaN,NaN
1496669400,2437.83,2446.2,2415.7,2431.77,NaN,NaN
1497274200,2425.88,2443.75,2418.53,2433.15,NaN,NaN
1497879000,2442.55,2453.82,2430.74,2438.3,NaN,NaN
1498483800,2443.32,2450.42,2405.7,2423.41,NaN,NaN
1499088600,2431.39,2439.17,2407.7,2425.18,NaN,NaN
1499693400,2424.51,2463.54,2412.79,2459.27,NaN,NaN
1500298200,2459.5,2477.62,2450.34,2472.54,NaN,NaN
1500903000,2472.04,2484.04,2459.93,2472.1,NaN,NaN
1501507800,2475.94,2480.38,2466.48,2476.83,NaN,NaN
1502112600,2477.14,2490.87,2437.75,2441.32,NaN,NaN
1502717400,2454.96,2474.93,2420.69,2425.55,NaN,NaN
1503322200,2425.5,2454.77,2417.35,2443.05,NaN,NaN
1503927000,2447.35,2480.38,2428.2,2476.55,NaN,NaN
1504618200,2470.35,2471.97,2446.55,2461.43,NaN,NaN
1505136600,2474.52,2500.23,2474.52,2500.23,NaN,NaN
1505741400,2502.51,2508.85,2496.54,2502.22,NaN,NaN
1506346200,2499.39,2519.44,2488.03,2519.36,NaN,NaN
1506951000,2521.2,2552.51,2520.4,2549.33,NaN,NaN
1507555800,2551.39,2557.65,2541.6,2553.17,NaN,NaN
1508160600,2555.57,2575.44,2547.92,2575.21,NaN,NaN
1508765400,2578.08,2582.98,2544,2581.07,NaN,NaN
1509370200,2577.75,2588.42,2566.17,2587.84,NaN,NaN
1509978600,2587.47,2597.02,2566.33,2582.3,NaN,NaN
1510583400,2576.53,2590.09,2557.45,2578.85,NaN,NaN
